Round,Attack,Sample_Index,Sample_Path,Seed_Path
84,PGD,0,PyTorch/TorchResNet50/adversarial_samples/round_84_attack_PGD_sample_0.npy,PyTorch/TorchResNet50/adversarial_samples/round_50_attack_DeepFool_sample_6.npy
84,PGD,1,PyTorch/TorchResNet50/adversarial_samples/round_84_attack_PGD_sample_1.npy,PyTorch/TorchResNet50/adversarial_samples/round_56_attack_DeepFool_sample_10.npy
84,PGD,2,PyTorch/TorchResNet50/adversarial_samples/round_84_attack_PGD_sample_2.npy,PyTorch/TorchResNet50/adversarial_samples/round_16_attack_FGM_sample_5.npy
84,PGD,3,PyTorch/TorchResNet50/adversarial_samples/round_84_attack_PGD_sample_3.npy,PyTorch/TorchResNet50/adversarial_samples/round_17_attack_FGM_sample_3.npy
84,PGD,4,PyTorch/TorchResNet50/adversarial_samples/round_84_attack_PGD_sample_4.npy,PyTorch/TorchResNet50/adversarial_samples/round_50_attack_DeepFool_sample_24.npy
84,PGD,5,PyTorch/TorchResNet50/adversarial_samples/round_84_attack_PGD_sample_5.npy,PyTorch/TorchResNet50/adversarial_samples/round_81_attack_DeepFool_sample_17.npy
84,PGD,6,PyTorch/TorchResNet50/adversarial_samples/round_84_attack_PGD_sample_6.npy,PyTorch/TorchResNet50/adversarial_samples/round_54_attack_DeepFool_sample_16.npy
84,PGD,7,PyTorch/TorchResNet50/adversarial_samples/round_84_attack_PGD_sample_7.npy,PyTorch/TorchResNet50/adversarial_samples/round_62_attack_DeepFool_sample_18.npy
84,PGD,8,PyTorch/TorchResNet50/adversarial_samples/round_84_attack_PGD_sample_8.npy,PyTorch/TorchResNet50/adversarial_samples/round_37_attack_PGD_sample_15.npy
84,PGD,9,PyTorch/TorchResNet50/adversarial_samples/round_84_attack_PGD_sample_9.npy,PyTorch/TorchResNet50/adversarial_samples/round_38_attack_DeepFool_sample_7.npy
84,PGD,10,PyTorch/TorchResNet50/adversarial_samples/round_84_attack_PGD_sample_10.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_PGD_sample_9.npy
84,PGD,11,PyTorch/TorchResNet50/adversarial_samples/round_84_attack_PGD_sample_11.npy,PyTorch/TorchResNet50/adversarial_samples/round_1_attack_FGM_sample_6.npy
84,PGD,12,PyTorch/TorchResNet50/adversarial_samples/round_84_attack_PGD_sample_12.npy,PyTorch/TorchResNet50/adversarial_samples/round_24_attack_DeepFool_sample_14.npy
84,PGD,13,PyTorch/TorchResNet50/adversarial_samples/round_84_attack_PGD_sample_13.npy,PyTorch/TorchResNet50/adversarial_samples/round_11_attack_FGM_sample_2.npy
84,PGD,14,PyTorch/TorchResNet50/adversarial_samples/round_84_attack_PGD_sample_14.npy,PyTorch/TorchResNet50/adversarial_samples/round_81_attack_DeepFool_sample_26.npy
84,PGD,15,PyTorch/TorchResNet50/adversarial_samples/round_84_attack_PGD_sample_15.npy,PyTorch/TorchResNet50/adversarial_samples/round_69_attack_PGD_sample_10.npy
84,PGD,16,PyTorch/TorchResNet50/adversarial_samples/round_84_attack_PGD_sample_16.npy,PyTorch/TorchResNet50/adversarial_samples/round_16_attack_FGM_sample_23.npy
84,PGD,17,PyTorch/TorchResNet50/adversarial_samples/round_84_attack_PGD_sample_17.npy,PyTorch/TorchResNet50/adversarial_samples/round_60_attack_PGD_sample_25.npy
84,PGD,18,PyTorch/TorchResNet50/adversarial_samples/round_84_attack_PGD_sample_18.npy,PyTorch/TorchResNet50/adversarial_samples/round_75_attack_PGD_sample_25.npy
84,PGD,19,PyTorch/TorchResNet50/adversarial_samples/round_84_attack_PGD_sample_19.npy,PyTorch/TorchResNet50/adversarial_samples/round_31_attack_DeepFool_sample_6.npy
84,PGD,20,PyTorch/TorchResNet50/adversarial_samples/round_84_attack_PGD_sample_20.npy,PyTorch/TorchResNet50/adversarial_samples/round_35_attack_DeepFool_sample_13.npy
84,PGD,21,PyTorch/TorchResNet50/adversarial_samples/round_84_attack_PGD_sample_21.npy,PyTorch/TorchResNet50/adversarial_samples/round_37_attack_PGD_sample_18.npy
84,PGD,22,PyTorch/TorchResNet50/adversarial_samples/round_84_attack_PGD_sample_22.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_Universal_sample_16.npy
84,PGD,23,PyTorch/TorchResNet50/adversarial_samples/round_84_attack_PGD_sample_23.npy,PyTorch/TorchResNet50/adversarial_samples/round_67_attack_DeepFool_sample_3.npy
84,PGD,24,PyTorch/TorchResNet50/adversarial_samples/round_84_attack_PGD_sample_24.npy,PyTorch/TorchResNet50/adversarial_samples/round_71_attack_PGD_sample_1.npy
84,PGD,25,PyTorch/TorchResNet50/adversarial_samples/round_84_attack_PGD_sample_25.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_DeepFool_sample_8.npy
84,PGD,26,PyTorch/TorchResNet50/adversarial_samples/round_84_attack_PGD_sample_26.npy,PyTorch/TorchResNet50/adversarial_samples/round_17_attack_FGM_sample_13.npy
84,PGD,27,PyTorch/TorchResNet50/adversarial_samples/round_84_attack_PGD_sample_27.npy,PyTorch/TorchResNet50/adversarial_samples/round_9_attack_FGM_sample_17.npy
84,PGD,28,PyTorch/TorchResNet50/adversarial_samples/round_84_attack_PGD_sample_28.npy,PyTorch/TorchResNet50/adversarial_samples/round_12_attack_CW_sample_5.npy
84,PGD,29,PyTorch/TorchResNet50/adversarial_samples/round_84_attack_PGD_sample_29.npy,PyTorch/TorchResNet50/adversarial_samples/round_78_attack_PGD_sample_1.npy
85,DeepFool,0,PyTorch/TorchResNet50/adversarial_samples/round_85_attack_DeepFool_sample_0.npy,PyTorch/TorchResNet50/adversarial_samples/round_10_attack_DeepFool_sample_21.npy
85,DeepFool,1,PyTorch/TorchResNet50/adversarial_samples/round_85_attack_DeepFool_sample_1.npy,PyTorch/TorchResNet50/adversarial_samples/round_76_attack_DeepFool_sample_18.npy
85,DeepFool,2,PyTorch/TorchResNet50/adversarial_samples/round_85_attack_DeepFool_sample_2.npy,PyTorch/TorchResNet50/adversarial_samples/round_69_attack_PGD_sample_6.npy
85,DeepFool,3,PyTorch/TorchResNet50/adversarial_samples/round_85_attack_DeepFool_sample_3.npy,PyTorch/TorchResNet50/adversarial_samples/round_43_attack_DeepFool_sample_12.npy
85,DeepFool,4,PyTorch/TorchResNet50/adversarial_samples/round_85_attack_DeepFool_sample_4.npy,PyTorch/TorchResNet50/adversarial_samples/round_43_attack_DeepFool_sample_8.npy
85,DeepFool,5,PyTorch/TorchResNet50/adversarial_samples/round_85_attack_DeepFool_sample_5.npy,PyTorch/TorchResNet50/adversarial_samples/round_46_attack_DeepFool_sample_13.npy
85,DeepFool,6,PyTorch/TorchResNet50/adversarial_samples/round_85_attack_DeepFool_sample_6.npy,PyTorch/TorchResNet50/adversarial_samples/round_34_attack_PGD_sample_5.npy
85,DeepFool,7,PyTorch/TorchResNet50/adversarial_samples/round_85_attack_DeepFool_sample_7.npy,PyTorch/TorchResNet50/adversarial_samples/round_47_attack_PGD_sample_4.npy
85,DeepFool,8,PyTorch/TorchResNet50/adversarial_samples/round_85_attack_DeepFool_sample_8.npy,PyTorch/TorchResNet50/adversarial_samples/round_61_attack_PGD_sample_0.npy
85,DeepFool,9,PyTorch/TorchResNet50/adversarial_samples/round_85_attack_DeepFool_sample_9.npy,PyTorch/TorchResNet50/adversarial_samples/round_84_attack_PGD_sample_5.npy
85,DeepFool,10,PyTorch/TorchResNet50/adversarial_samples/round_85_attack_DeepFool_sample_10.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_DeepFool_sample_4.npy
85,DeepFool,11,PyTorch/TorchResNet50/adversarial_samples/round_85_attack_DeepFool_sample_11.npy,PyTorch/TorchResNet50/adversarial_samples/round_17_attack_FGM_sample_17.npy
85,DeepFool,12,PyTorch/TorchResNet50/adversarial_samples/round_85_attack_DeepFool_sample_12.npy,PyTorch/TorchResNet50/adversarial_samples/round_61_attack_PGD_sample_10.npy
85,DeepFool,13,PyTorch/TorchResNet50/adversarial_samples/round_85_attack_DeepFool_sample_13.npy,PyTorch/TorchResNet50/adversarial_samples/round_54_attack_DeepFool_sample_9.npy
85,DeepFool,14,PyTorch/TorchResNet50/adversarial_samples/round_85_attack_DeepFool_sample_14.npy,PyTorch/TorchResNet50/adversarial_samples/round_65_attack_PGD_sample_8.npy
85,DeepFool,15,PyTorch/TorchResNet50/adversarial_samples/round_85_attack_DeepFool_sample_15.npy,PyTorch/TorchResNet50/adversarial_samples/round_84_attack_PGD_sample_0.npy
85,DeepFool,16,PyTorch/TorchResNet50/adversarial_samples/round_85_attack_DeepFool_sample_16.npy,PyTorch/TorchResNet50/adversarial_samples/round_39_attack_DeepFool_sample_24.npy
85,DeepFool,17,PyTorch/TorchResNet50/adversarial_samples/round_85_attack_DeepFool_sample_17.npy,PyTorch/TorchResNet50/adversarial_samples/round_3_attack_DeepFool_sample_22.npy
85,DeepFool,18,PyTorch/TorchResNet50/adversarial_samples/round_85_attack_DeepFool_sample_18.npy,PyTorch/TorchResNet50/adversarial_samples/round_59_attack_DeepFool_sample_8.npy
85,DeepFool,19,PyTorch/TorchResNet50/adversarial_samples/round_85_attack_DeepFool_sample_19.npy,PyTorch/TorchResNet50/adversarial_samples/round_35_attack_DeepFool_sample_11.npy
85,DeepFool,20,PyTorch/TorchResNet50/adversarial_samples/round_85_attack_DeepFool_sample_20.npy,PyTorch/TorchResNet50/adversarial_samples/round_54_attack_DeepFool_sample_22.npy
85,DeepFool,21,PyTorch/TorchResNet50/adversarial_samples/round_85_attack_DeepFool_sample_21.npy,PyTorch/TorchResNet50/adversarial_samples/round_76_attack_DeepFool_sample_15.npy
85,DeepFool,22,PyTorch/TorchResNet50/adversarial_samples/round_85_attack_DeepFool_sample_22.npy,PyTorch/TorchResNet50/adversarial_samples/round_84_attack_PGD_sample_26.npy
85,DeepFool,23,PyTorch/TorchResNet50/adversarial_samples/round_85_attack_DeepFool_sample_23.npy,PyTorch/TorchResNet50/adversarial_samples/round_1_attack_FGM_sample_9.npy
85,DeepFool,24,PyTorch/TorchResNet50/adversarial_samples/round_85_attack_DeepFool_sample_24.npy,PyTorch/TorchResNet50/adversarial_samples/round_40_attack_PGD_sample_29.npy
85,DeepFool,25,PyTorch/TorchResNet50/adversarial_samples/round_85_attack_DeepFool_sample_25.npy,PyTorch/TorchResNet50/adversarial_samples/round_48_attack_DeepFool_sample_0.npy
85,DeepFool,26,PyTorch/TorchResNet50/adversarial_samples/round_85_attack_DeepFool_sample_26.npy,PyTorch/TorchResNet50/adversarial_samples/round_52_attack_DeepFool_sample_12.npy
85,DeepFool,27,PyTorch/TorchResNet50/adversarial_samples/round_85_attack_DeepFool_sample_27.npy,PyTorch/TorchResNet50/adversarial_samples/round_17_attack_FGM_sample_22.npy
85,DeepFool,28,PyTorch/TorchResNet50/adversarial_samples/round_85_attack_DeepFool_sample_28.npy,PyTorch/TorchResNet50/adversarial_samples/round_35_attack_DeepFool_sample_23.npy
85,DeepFool,29,PyTorch/TorchResNet50/adversarial_samples/round_85_attack_DeepFool_sample_29.npy,PyTorch/TorchResNet50/adversarial_samples/round_14_attack_FGM_sample_28.npy
86,DeepFool,0,PyTorch/TorchResNet50/adversarial_samples/round_86_attack_DeepFool_sample_0.npy,PyTorch/TorchResNet50/adversarial_samples/round_7_attack_CW_sample_2.npy
86,DeepFool,1,PyTorch/TorchResNet50/adversarial_samples/round_86_attack_DeepFool_sample_1.npy,PyTorch/TorchResNet50/adversarial_samples/round_48_attack_DeepFool_sample_7.npy
86,DeepFool,2,PyTorch/TorchResNet50/adversarial_samples/round_86_attack_DeepFool_sample_2.npy,PyTorch/TorchResNet50/adversarial_samples/round_16_attack_FGM_sample_28.npy
86,DeepFool,3,PyTorch/TorchResNet50/adversarial_samples/round_86_attack_DeepFool_sample_3.npy,PyTorch/TorchResNet50/adversarial_samples/round_30_attack_DeepFool_sample_18.npy
86,DeepFool,4,PyTorch/TorchResNet50/adversarial_samples/round_86_attack_DeepFool_sample_4.npy,PyTorch/TorchResNet50/adversarial_samples/round_28_attack_DeepFool_sample_27.npy
86,DeepFool,5,PyTorch/TorchResNet50/adversarial_samples/round_86_attack_DeepFool_sample_5.npy,PyTorch/TorchResNet50/adversarial_samples/round_39_attack_DeepFool_sample_25.npy
86,DeepFool,6,PyTorch/TorchResNet50/adversarial_samples/round_86_attack_DeepFool_sample_6.npy,PyTorch/TorchResNet50/adversarial_samples/round_26_attack_DeepFool_sample_3.npy
86,DeepFool,7,PyTorch/TorchResNet50/adversarial_samples/round_86_attack_DeepFool_sample_7.npy,PyTorch/TorchResNet50/adversarial_samples/round_29_attack_PGD_sample_8.npy
86,DeepFool,8,PyTorch/TorchResNet50/adversarial_samples/round_86_attack_DeepFool_sample_8.npy,PyTorch/TorchResNet50/adversarial_samples/round_59_attack_DeepFool_sample_0.npy
86,DeepFool,9,PyTorch/TorchResNet50/adversarial_samples/round_86_attack_DeepFool_sample_9.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_PGD_sample_10.npy
86,DeepFool,10,PyTorch/TorchResNet50/adversarial_samples/round_86_attack_DeepFool_sample_10.npy,PyTorch/TorchResNet50/adversarial_samples/round_74_attack_PGD_sample_29.npy
86,DeepFool,11,PyTorch/TorchResNet50/adversarial_samples/round_86_attack_DeepFool_sample_11.npy,PyTorch/TorchResNet50/adversarial_samples/round_84_attack_PGD_sample_13.npy
86,DeepFool,12,PyTorch/TorchResNet50/adversarial_samples/round_86_attack_DeepFool_sample_12.npy,PyTorch/TorchResNet50/adversarial_samples/round_82_attack_PGD_sample_8.npy
86,DeepFool,13,PyTorch/TorchResNet50/adversarial_samples/round_86_attack_DeepFool_sample_13.npy,PyTorch/TorchResNet50/adversarial_samples/round_29_attack_PGD_sample_24.npy
86,DeepFool,14,PyTorch/TorchResNet50/adversarial_samples/round_86_attack_DeepFool_sample_14.npy,PyTorch/TorchResNet50/adversarial_samples/round_33_attack_DeepFool_sample_25.npy
86,DeepFool,15,PyTorch/TorchResNet50/adversarial_samples/round_86_attack_DeepFool_sample_15.npy,PyTorch/TorchResNet50/adversarial_samples/round_50_attack_DeepFool_sample_1.npy
86,DeepFool,16,PyTorch/TorchResNet50/adversarial_samples/round_86_attack_DeepFool_sample_16.npy,PyTorch/TorchResNet50/adversarial_samples/round_38_attack_DeepFool_sample_27.npy
86,DeepFool,17,PyTorch/TorchResNet50/adversarial_samples/round_86_attack_DeepFool_sample_17.npy,PyTorch/TorchResNet50/adversarial_samples/round_31_attack_DeepFool_sample_4.npy
86,DeepFool,18,PyTorch/TorchResNet50/adversarial_samples/round_86_attack_DeepFool_sample_18.npy,PyTorch/TorchResNet50/adversarial_samples/round_28_attack_DeepFool_sample_19.npy
86,DeepFool,19,PyTorch/TorchResNet50/adversarial_samples/round_86_attack_DeepFool_sample_19.npy,PyTorch/TorchResNet50/adversarial_samples/round_55_attack_PGD_sample_15.npy
86,DeepFool,20,PyTorch/TorchResNet50/adversarial_samples/round_86_attack_DeepFool_sample_20.npy,PyTorch/TorchResNet50/adversarial_samples/round_52_attack_DeepFool_sample_29.npy
86,DeepFool,21,PyTorch/TorchResNet50/adversarial_samples/round_86_attack_DeepFool_sample_21.npy,PyTorch/TorchResNet50/adversarial_samples/round_14_attack_FGM_sample_24.npy
86,DeepFool,22,PyTorch/TorchResNet50/adversarial_samples/round_86_attack_DeepFool_sample_22.npy,PyTorch/TorchResNet50/adversarial_samples/round_22_attack_DeepFool_sample_12.npy
86,DeepFool,23,PyTorch/TorchResNet50/adversarial_samples/round_86_attack_DeepFool_sample_23.npy,PyTorch/TorchResNet50/adversarial_samples/round_61_attack_PGD_sample_21.npy
86,DeepFool,24,PyTorch/TorchResNet50/adversarial_samples/round_86_attack_DeepFool_sample_24.npy,PyTorch/TorchResNet50/adversarial_samples/round_32_attack_PGD_sample_28.npy
86,DeepFool,25,PyTorch/TorchResNet50/adversarial_samples/round_86_attack_DeepFool_sample_25.npy,PyTorch/TorchResNet50/adversarial_samples/round_77_attack_DeepFool_sample_1.npy
86,DeepFool,26,PyTorch/TorchResNet50/adversarial_samples/round_86_attack_DeepFool_sample_26.npy,PyTorch/TorchResNet50/adversarial_samples/round_33_attack_DeepFool_sample_19.npy
86,DeepFool,27,PyTorch/TorchResNet50/adversarial_samples/round_86_attack_DeepFool_sample_27.npy,PyTorch/TorchResNet50/adversarial_samples/round_53_attack_PGD_sample_29.npy
86,DeepFool,28,PyTorch/TorchResNet50/adversarial_samples/round_86_attack_DeepFool_sample_28.npy,PyTorch/TorchResNet50/adversarial_samples/round_5_attack_PGD_sample_10.npy
86,DeepFool,29,PyTorch/TorchResNet50/adversarial_samples/round_86_attack_DeepFool_sample_29.npy,PyTorch/TorchResNet50/adversarial_samples/round_24_attack_DeepFool_sample_22.npy
87,PGD,0,PyTorch/TorchResNet50/adversarial_samples/round_87_attack_PGD_sample_0.npy,PyTorch/TorchResNet50/adversarial_samples/round_79_attack_PGD_sample_16.npy
87,PGD,1,PyTorch/TorchResNet50/adversarial_samples/round_87_attack_PGD_sample_1.npy,PyTorch/TorchResNet50/adversarial_samples/round_54_attack_DeepFool_sample_20.npy
87,PGD,2,PyTorch/TorchResNet50/adversarial_samples/round_87_attack_PGD_sample_2.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_CW_sample_8.npy
87,PGD,3,PyTorch/TorchResNet50/adversarial_samples/round_87_attack_PGD_sample_3.npy,PyTorch/TorchResNet50/adversarial_samples/round_51_attack_PGD_sample_1.npy
87,PGD,4,PyTorch/TorchResNet50/adversarial_samples/round_87_attack_PGD_sample_4.npy,PyTorch/TorchResNet50/adversarial_samples/round_43_attack_DeepFool_sample_23.npy
87,PGD,5,PyTorch/TorchResNet50/adversarial_samples/round_87_attack_PGD_sample_5.npy,PyTorch/TorchResNet50/adversarial_samples/round_62_attack_DeepFool_sample_16.npy
87,PGD,6,PyTorch/TorchResNet50/adversarial_samples/round_87_attack_PGD_sample_6.npy,PyTorch/TorchResNet50/adversarial_samples/round_70_attack_DeepFool_sample_22.npy
87,PGD,7,PyTorch/TorchResNet50/adversarial_samples/round_87_attack_PGD_sample_7.npy,PyTorch/TorchResNet50/adversarial_samples/round_75_attack_PGD_sample_8.npy
87,PGD,8,PyTorch/TorchResNet50/adversarial_samples/round_87_attack_PGD_sample_8.npy,PyTorch/TorchResNet50/adversarial_samples/round_66_attack_DeepFool_sample_29.npy
87,PGD,9,PyTorch/TorchResNet50/adversarial_samples/round_87_attack_PGD_sample_9.npy,PyTorch/TorchResNet50/adversarial_samples/round_72_attack_DeepFool_sample_27.npy
87,PGD,10,PyTorch/TorchResNet50/adversarial_samples/round_87_attack_PGD_sample_10.npy,PyTorch/TorchResNet50/adversarial_samples/round_14_attack_FGM_sample_24.npy
87,PGD,11,PyTorch/TorchResNet50/adversarial_samples/round_87_attack_PGD_sample_11.npy,PyTorch/TorchResNet50/adversarial_samples/round_26_attack_DeepFool_sample_10.npy
87,PGD,12,PyTorch/TorchResNet50/adversarial_samples/round_87_attack_PGD_sample_12.npy,PyTorch/TorchResNet50/adversarial_samples/seed_data/initial_seed_data.npy
87,PGD,13,PyTorch/TorchResNet50/adversarial_samples/round_87_attack_PGD_sample_13.npy,PyTorch/TorchResNet50/adversarial_samples/round_24_attack_DeepFool_sample_24.npy
87,PGD,14,PyTorch/TorchResNet50/adversarial_samples/round_87_attack_PGD_sample_14.npy,PyTorch/TorchResNet50/adversarial_samples/round_72_attack_DeepFool_sample_10.npy
87,PGD,15,PyTorch/TorchResNet50/adversarial_samples/round_87_attack_PGD_sample_15.npy,PyTorch/TorchResNet50/adversarial_samples/round_78_attack_PGD_sample_7.npy
87,PGD,16,PyTorch/TorchResNet50/adversarial_samples/round_87_attack_PGD_sample_16.npy,PyTorch/TorchResNet50/adversarial_samples/round_62_attack_DeepFool_sample_15.npy
87,PGD,17,PyTorch/TorchResNet50/adversarial_samples/round_87_attack_PGD_sample_17.npy,PyTorch/TorchResNet50/adversarial_samples/round_45_attack_PGD_sample_16.npy
87,PGD,18,PyTorch/TorchResNet50/adversarial_samples/round_87_attack_PGD_sample_18.npy,PyTorch/TorchResNet50/adversarial_samples/round_67_attack_DeepFool_sample_25.npy
87,PGD,19,PyTorch/TorchResNet50/adversarial_samples/round_87_attack_PGD_sample_19.npy,PyTorch/TorchResNet50/adversarial_samples/round_56_attack_DeepFool_sample_14.npy
87,PGD,20,PyTorch/TorchResNet50/adversarial_samples/round_87_attack_PGD_sample_20.npy,PyTorch/TorchResNet50/adversarial_samples/round_80_attack_DeepFool_sample_20.npy
87,PGD,21,PyTorch/TorchResNet50/adversarial_samples/round_87_attack_PGD_sample_21.npy,PyTorch/TorchResNet50/adversarial_samples/round_22_attack_DeepFool_sample_10.npy
87,PGD,22,PyTorch/TorchResNet50/adversarial_samples/round_87_attack_PGD_sample_22.npy,PyTorch/TorchResNet50/adversarial_samples/round_26_attack_DeepFool_sample_6.npy
87,PGD,23,PyTorch/TorchResNet50/adversarial_samples/round_87_attack_PGD_sample_23.npy,PyTorch/TorchResNet50/adversarial_samples/round_10_attack_DeepFool_sample_20.npy
87,PGD,24,PyTorch/TorchResNet50/adversarial_samples/round_87_attack_PGD_sample_24.npy,PyTorch/TorchResNet50/adversarial_samples/round_84_attack_PGD_sample_25.npy
87,PGD,25,PyTorch/TorchResNet50/adversarial_samples/round_87_attack_PGD_sample_25.npy,PyTorch/TorchResNet50/adversarial_samples/round_73_attack_DeepFool_sample_13.npy
87,PGD,26,PyTorch/TorchResNet50/adversarial_samples/round_87_attack_PGD_sample_26.npy,PyTorch/TorchResNet50/adversarial_samples/round_79_attack_PGD_sample_20.npy
87,PGD,27,PyTorch/TorchResNet50/adversarial_samples/round_87_attack_PGD_sample_27.npy,PyTorch/TorchResNet50/adversarial_samples/round_64_attack_DeepFool_sample_2.npy
87,PGD,28,PyTorch/TorchResNet50/adversarial_samples/round_87_attack_PGD_sample_28.npy,PyTorch/TorchResNet50/adversarial_samples/round_51_attack_PGD_sample_20.npy
87,PGD,29,PyTorch/TorchResNet50/adversarial_samples/round_87_attack_PGD_sample_29.npy,PyTorch/TorchResNet50/adversarial_samples/round_63_attack_PGD_sample_15.npy
88,PGD,0,PyTorch/TorchResNet50/adversarial_samples/round_88_attack_PGD_sample_0.npy,PyTorch/TorchResNet50/adversarial_samples/round_18_attack_CW_sample_0.npy
88,PGD,1,PyTorch/TorchResNet50/adversarial_samples/round_88_attack_PGD_sample_1.npy,PyTorch/TorchResNet50/adversarial_samples/round_55_attack_PGD_sample_23.npy
88,PGD,2,PyTorch/TorchResNet50/adversarial_samples/round_88_attack_PGD_sample_2.npy,PyTorch/TorchResNet50/adversarial_samples/round_56_attack_DeepFool_sample_25.npy
88,PGD,3,PyTorch/TorchResNet50/adversarial_samples/round_88_attack_PGD_sample_3.npy,PyTorch/TorchResNet50/adversarial_samples/round_44_attack_PGD_sample_4.npy
88,PGD,4,PyTorch/TorchResNet50/adversarial_samples/round_88_attack_PGD_sample_4.npy,PyTorch/TorchResNet50/adversarial_samples/round_86_attack_DeepFool_sample_8.npy
88,PGD,5,PyTorch/TorchResNet50/adversarial_samples/round_88_attack_PGD_sample_5.npy,PyTorch/TorchResNet50/adversarial_samples/round_43_attack_DeepFool_sample_18.npy
88,PGD,6,PyTorch/TorchResNet50/adversarial_samples/round_88_attack_PGD_sample_6.npy,PyTorch/TorchResNet50/adversarial_samples/round_12_attack_CW_sample_4.npy
88,PGD,7,PyTorch/TorchResNet50/adversarial_samples/round_88_attack_PGD_sample_7.npy,PyTorch/TorchResNet50/adversarial_samples/round_44_attack_PGD_sample_20.npy
88,PGD,8,PyTorch/TorchResNet50/adversarial_samples/round_88_attack_PGD_sample_8.npy,PyTorch/TorchResNet50/adversarial_samples/round_59_attack_DeepFool_sample_18.npy
88,PGD,9,PyTorch/TorchResNet50/adversarial_samples/round_88_attack_PGD_sample_9.npy,PyTorch/TorchResNet50/adversarial_samples/round_42_attack_DeepFool_sample_11.npy
88,PGD,10,PyTorch/TorchResNet50/adversarial_samples/round_88_attack_PGD_sample_10.npy,PyTorch/TorchResNet50/adversarial_samples/round_10_attack_DeepFool_sample_18.npy
88,PGD,11,PyTorch/TorchResNet50/adversarial_samples/round_88_attack_PGD_sample_11.npy,PyTorch/TorchResNet50/adversarial_samples/round_61_attack_PGD_sample_11.npy
88,PGD,12,PyTorch/TorchResNet50/adversarial_samples/round_88_attack_PGD_sample_12.npy,PyTorch/TorchResNet50/adversarial_samples/round_6_attack_CW_sample_5.npy
88,PGD,13,PyTorch/TorchResNet50/adversarial_samples/round_88_attack_PGD_sample_13.npy,PyTorch/TorchResNet50/adversarial_samples/round_48_attack_DeepFool_sample_29.npy
88,PGD,14,PyTorch/TorchResNet50/adversarial_samples/round_88_attack_PGD_sample_14.npy,PyTorch/TorchResNet50/adversarial_samples/round_46_attack_DeepFool_sample_27.npy
88,PGD,15,PyTorch/TorchResNet50/adversarial_samples/round_88_attack_PGD_sample_15.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_DeepFool_sample_1.npy
88,PGD,16,PyTorch/TorchResNet50/adversarial_samples/round_88_attack_PGD_sample_16.npy,PyTorch/TorchResNet50/adversarial_samples/round_81_attack_DeepFool_sample_7.npy
88,PGD,17,PyTorch/TorchResNet50/adversarial_samples/round_88_attack_PGD_sample_17.npy,PyTorch/TorchResNet50/adversarial_samples/round_51_attack_PGD_sample_14.npy
88,PGD,18,PyTorch/TorchResNet50/adversarial_samples/round_88_attack_PGD_sample_18.npy,PyTorch/TorchResNet50/adversarial_samples/round_77_attack_DeepFool_sample_16.npy
88,PGD,19,PyTorch/TorchResNet50/adversarial_samples/round_88_attack_PGD_sample_19.npy,PyTorch/TorchResNet50/adversarial_samples/round_45_attack_PGD_sample_2.npy
88,PGD,20,PyTorch/TorchResNet50/adversarial_samples/round_88_attack_PGD_sample_20.npy,PyTorch/TorchResNet50/adversarial_samples/round_23_attack_PGD_sample_7.npy
88,PGD,21,PyTorch/TorchResNet50/adversarial_samples/round_88_attack_PGD_sample_21.npy,PyTorch/TorchResNet50/adversarial_samples/round_71_attack_PGD_sample_8.npy
88,PGD,22,PyTorch/TorchResNet50/adversarial_samples/round_88_attack_PGD_sample_22.npy,PyTorch/TorchResNet50/adversarial_samples/round_47_attack_PGD_sample_19.npy
88,PGD,23,PyTorch/TorchResNet50/adversarial_samples/round_88_attack_PGD_sample_23.npy,PyTorch/TorchResNet50/adversarial_samples/round_74_attack_PGD_sample_1.npy
88,PGD,24,PyTorch/TorchResNet50/adversarial_samples/round_88_attack_PGD_sample_24.npy,PyTorch/TorchResNet50/adversarial_samples/round_50_attack_DeepFool_sample_26.npy
88,PGD,25,PyTorch/TorchResNet50/adversarial_samples/round_88_attack_PGD_sample_25.npy,PyTorch/TorchResNet50/adversarial_samples/round_16_attack_FGM_sample_13.npy
88,PGD,26,PyTorch/TorchResNet50/adversarial_samples/round_88_attack_PGD_sample_26.npy,PyTorch/TorchResNet50/adversarial_samples/round_20_attack_PGD_sample_9.npy
88,PGD,27,PyTorch/TorchResNet50/adversarial_samples/round_88_attack_PGD_sample_27.npy,PyTorch/TorchResNet50/adversarial_samples/round_56_attack_DeepFool_sample_22.npy
88,PGD,28,PyTorch/TorchResNet50/adversarial_samples/round_88_attack_PGD_sample_28.npy,PyTorch/TorchResNet50/adversarial_samples/round_82_attack_PGD_sample_9.npy
88,PGD,29,PyTorch/TorchResNet50/adversarial_samples/round_88_attack_PGD_sample_29.npy,PyTorch/TorchResNet50/adversarial_samples/round_61_attack_PGD_sample_1.npy
