Round,Attack,Sample_Index,Sample_Path,Seed_Path
79,PGD,5,PyTorch/TorchVGG16/adversarial_samples/round_79_attack_PGD_sample_5.npy,PyTorch/TorchVGG16/adversarial_samples/round_69_attack_PGD_sample_22.npy
79,PGD,6,PyTorch/TorchVGG16/adversarial_samples/round_79_attack_PGD_sample_6.npy,PyTorch/TorchVGG16/adversarial_samples/round_74_attack_PGD_sample_23.npy
79,PGD,7,PyTorch/TorchVGG16/adversarial_samples/round_79_attack_PGD_sample_7.npy,PyTorch/TorchVGG16/adversarial_samples/round_27_attack_Universal_sample_10.npy
79,PGD,8,PyTorch/TorchVGG16/adversarial_samples/round_79_attack_PGD_sample_8.npy,PyTorch/TorchVGG16/adversarial_samples/round_71_attack_PGD_sample_4.npy
79,PGD,9,PyTorch/TorchVGG16/adversarial_samples/round_79_attack_PGD_sample_9.npy,PyTorch/TorchVGG16/adversarial_samples/round_69_attack_PGD_sample_17.npy
79,PGD,10,PyTorch/TorchVGG16/adversarial_samples/round_79_attack_PGD_sample_10.npy,PyTorch/TorchVGG16/adversarial_samples/round_13_attack_PGD_sample_11.npy
79,PGD,11,PyTorch/TorchVGG16/adversarial_samples/round_79_attack_PGD_sample_11.npy,PyTorch/TorchVGG16/adversarial_samples/round_60_attack_PGD_sample_19.npy
79,PGD,12,PyTorch/TorchVGG16/adversarial_samples/round_79_attack_PGD_sample_12.npy,PyTorch/TorchVGG16/adversarial_samples/round_1_attack_Universal_sample_18.npy
79,PGD,13,PyTorch/TorchVGG16/adversarial_samples/round_79_attack_PGD_sample_13.npy,PyTorch/TorchVGG16/adversarial_samples/round_20_attack_Universal_sample_13.npy
79,PGD,14,PyTorch/TorchVGG16/adversarial_samples/round_79_attack_PGD_sample_14.npy,PyTorch/TorchVGG16/adversarial_samples/round_58_attack_PGD_sample_8.npy
79,PGD,15,PyTorch/TorchVGG16/adversarial_samples/round_79_attack_PGD_sample_15.npy,PyTorch/TorchVGG16/adversarial_samples/round_66_attack_PGD_sample_2.npy
79,PGD,16,PyTorch/TorchVGG16/adversarial_samples/round_79_attack_PGD_sample_16.npy,PyTorch/TorchVGG16/adversarial_samples/round_75_attack_PGD_sample_2.npy
79,PGD,17,PyTorch/TorchVGG16/adversarial_samples/round_79_attack_PGD_sample_17.npy,PyTorch/TorchVGG16/adversarial_samples/round_40_attack_PGD_sample_13.npy
79,PGD,18,PyTorch/TorchVGG16/adversarial_samples/round_79_attack_PGD_sample_18.npy,PyTorch/TorchVGG16/adversarial_samples/round_21_attack_Universal_sample_5.npy
79,PGD,19,PyTorch/TorchVGG16/adversarial_samples/round_79_attack_PGD_sample_19.npy,PyTorch/TorchVGG16/adversarial_samples/round_61_attack_PGD_sample_21.npy
79,PGD,20,PyTorch/TorchVGG16/adversarial_samples/round_79_attack_PGD_sample_20.npy,PyTorch/TorchVGG16/adversarial_samples/round_16_attack_DeepFool_sample_10.npy
79,PGD,21,PyTorch/TorchVGG16/adversarial_samples/round_79_attack_PGD_sample_21.npy,PyTorch/TorchVGG16/adversarial_samples/round_66_attack_PGD_sample_0.npy
79,PGD,22,PyTorch/TorchVGG16/adversarial_samples/round_79_attack_PGD_sample_22.npy,PyTorch/TorchVGG16/adversarial_samples/seed_data/initial_seed_data.npy
79,PGD,23,PyTorch/TorchVGG16/adversarial_samples/round_79_attack_PGD_sample_23.npy,PyTorch/TorchVGG16/adversarial_samples/round_66_attack_PGD_sample_7.npy
79,PGD,24,PyTorch/TorchVGG16/adversarial_samples/round_79_attack_PGD_sample_24.npy,PyTorch/TorchVGG16/adversarial_samples/round_25_attack_Universal_sample_16.npy
79,PGD,25,PyTorch/TorchVGG16/adversarial_samples/round_79_attack_PGD_sample_25.npy,PyTorch/TorchVGG16/adversarial_samples/round_46_attack_PGD_sample_27.npy
79,PGD,26,PyTorch/TorchVGG16/adversarial_samples/round_79_attack_PGD_sample_26.npy,PyTorch/TorchVGG16/adversarial_samples/round_37_attack_PGD_sample_9.npy
79,PGD,27,PyTorch/TorchVGG16/adversarial_samples/round_79_attack_PGD_sample_27.npy,PyTorch/TorchVGG16/adversarial_samples/round_70_attack_PGD_sample_4.npy
79,PGD,28,PyTorch/TorchVGG16/adversarial_samples/round_79_attack_PGD_sample_28.npy,PyTorch/TorchVGG16/adversarial_samples/round_44_attack_PGD_sample_16.npy
79,PGD,29,PyTorch/TorchVGG16/adversarial_samples/round_79_attack_PGD_sample_29.npy,PyTorch/TorchVGG16/adversarial_samples/round_78_attack_PGD_sample_16.npy
80,PGD,0,PyTorch/TorchVGG16/adversarial_samples/round_80_attack_PGD_sample_0.npy,PyTorch/TorchVGG16/adversarial_samples/round_69_attack_PGD_sample_13.npy
80,PGD,1,PyTorch/TorchVGG16/adversarial_samples/round_80_attack_PGD_sample_1.npy,PyTorch/TorchVGG16/adversarial_samples/round_29_attack_PGD_sample_25.npy
80,PGD,2,PyTorch/TorchVGG16/adversarial_samples/round_80_attack_PGD_sample_2.npy,PyTorch/TorchVGG16/adversarial_samples/round_76_attack_PGD_sample_24.npy
80,PGD,3,PyTorch/TorchVGG16/adversarial_samples/round_80_attack_PGD_sample_3.npy,PyTorch/TorchVGG16/adversarial_samples/round_69_attack_PGD_sample_11.npy
80,PGD,4,PyTorch/TorchVGG16/adversarial_samples/round_80_attack_PGD_sample_4.npy,PyTorch/TorchVGG16/adversarial_samples/round_72_attack_PGD_sample_21.npy
80,PGD,5,PyTorch/TorchVGG16/adversarial_samples/round_80_attack_PGD_sample_5.npy,PyTorch/TorchVGG16/adversarial_samples/round_51_attack_PGD_sample_17.npy
80,PGD,6,PyTorch/TorchVGG16/adversarial_samples/round_80_attack_PGD_sample_6.npy,PyTorch/TorchVGG16/adversarial_samples/round_27_attack_Universal_sample_19.npy
80,PGD,7,PyTorch/TorchVGG16/adversarial_samples/round_80_attack_PGD_sample_7.npy,PyTorch/TorchVGG16/adversarial_samples/round_60_attack_PGD_sample_26.npy
80,PGD,8,PyTorch/TorchVGG16/adversarial_samples/round_80_attack_PGD_sample_8.npy,PyTorch/TorchVGG16/adversarial_samples/round_57_attack_PGD_sample_16.npy
80,PGD,9,PyTorch/TorchVGG16/adversarial_samples/round_80_attack_PGD_sample_9.npy,PyTorch/TorchVGG16/adversarial_samples/round_70_attack_PGD_sample_13.npy
80,PGD,10,PyTorch/TorchVGG16/adversarial_samples/round_80_attack_PGD_sample_10.npy,PyTorch/TorchVGG16/adversarial_samples/round_46_attack_PGD_sample_22.npy
80,PGD,11,PyTorch/TorchVGG16/adversarial_samples/round_80_attack_PGD_sample_11.npy,PyTorch/TorchVGG16/adversarial_samples/round_37_attack_PGD_sample_29.npy
80,PGD,12,PyTorch/TorchVGG16/adversarial_samples/round_80_attack_PGD_sample_12.npy,PyTorch/TorchVGG16/adversarial_samples/round_76_attack_PGD_sample_22.npy
80,PGD,13,PyTorch/TorchVGG16/adversarial_samples/round_80_attack_PGD_sample_13.npy,PyTorch/TorchVGG16/adversarial_samples/round_68_attack_PGD_sample_14.npy
80,PGD,14,PyTorch/TorchVGG16/adversarial_samples/round_80_attack_PGD_sample_14.npy,PyTorch/TorchVGG16/adversarial_samples/round_13_attack_PGD_sample_24.npy
80,PGD,15,PyTorch/TorchVGG16/adversarial_samples/round_80_attack_PGD_sample_15.npy,PyTorch/TorchVGG16/adversarial_samples/round_52_attack_PGD_sample_8.npy
80,PGD,16,PyTorch/TorchVGG16/adversarial_samples/round_80_attack_PGD_sample_16.npy,PyTorch/TorchVGG16/adversarial_samples/round_77_attack_PGD_sample_15.npy
80,PGD,17,PyTorch/TorchVGG16/adversarial_samples/round_80_attack_PGD_sample_17.npy,PyTorch/TorchVGG16/adversarial_samples/round_76_attack_PGD_sample_21.npy
80,PGD,18,PyTorch/TorchVGG16/adversarial_samples/round_80_attack_PGD_sample_18.npy,PyTorch/TorchVGG16/adversarial_samples/round_50_attack_PGD_sample_5.npy
80,PGD,19,PyTorch/TorchVGG16/adversarial_samples/round_80_attack_PGD_sample_19.npy,PyTorch/TorchVGG16/adversarial_samples/round_27_attack_Universal_sample_0.npy
80,PGD,20,PyTorch/TorchVGG16/adversarial_samples/round_80_attack_PGD_sample_20.npy,PyTorch/TorchVGG16/adversarial_samples/round_44_attack_PGD_sample_27.npy
80,PGD,21,PyTorch/TorchVGG16/adversarial_samples/round_80_attack_PGD_sample_21.npy,PyTorch/TorchVGG16/adversarial_samples/round_12_attack_FGM_sample_7.npy
80,PGD,22,PyTorch/TorchVGG16/adversarial_samples/round_80_attack_PGD_sample_22.npy,PyTorch/TorchVGG16/adversarial_samples/round_39_attack_PGD_sample_23.npy
80,PGD,23,PyTorch/TorchVGG16/adversarial_samples/round_80_attack_PGD_sample_23.npy,PyTorch/TorchVGG16/adversarial_samples/round_59_attack_PGD_sample_12.npy
80,PGD,24,PyTorch/TorchVGG16/adversarial_samples/round_80_attack_PGD_sample_24.npy,PyTorch/TorchVGG16/adversarial_samples/round_43_attack_PGD_sample_24.npy
80,PGD,25,PyTorch/TorchVGG16/adversarial_samples/round_80_attack_PGD_sample_25.npy,PyTorch/TorchVGG16/adversarial_samples/seed_data/initial_seed_data.npy
80,PGD,26,PyTorch/TorchVGG16/adversarial_samples/round_80_attack_PGD_sample_26.npy,PyTorch/TorchVGG16/adversarial_samples/round_48_attack_PGD_sample_2.npy
80,PGD,27,PyTorch/TorchVGG16/adversarial_samples/round_80_attack_PGD_sample_27.npy,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_DeepFool_sample_26.npy
80,PGD,28,PyTorch/TorchVGG16/adversarial_samples/round_80_attack_PGD_sample_28.npy,PyTorch/TorchVGG16/adversarial_samples/round_7_attack_FGM_sample_5.npy
80,PGD,29,PyTorch/TorchVGG16/adversarial_samples/round_80_attack_PGD_sample_29.npy,PyTorch/TorchVGG16/adversarial_samples/seed_data/initial_seed_data.npy
81,PGD,0,PyTorch/TorchVGG16/adversarial_samples/round_81_attack_PGD_sample_0.npy,PyTorch/TorchVGG16/adversarial_samples/round_79_attack_PGD_sample_23.npy
81,PGD,1,PyTorch/TorchVGG16/adversarial_samples/round_81_attack_PGD_sample_1.npy,PyTorch/TorchVGG16/adversarial_samples/round_34_attack_PGD_sample_3.npy
81,PGD,2,PyTorch/TorchVGG16/adversarial_samples/round_81_attack_PGD_sample_2.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_DeepFool_sample_1.npy
81,PGD,3,PyTorch/TorchVGG16/adversarial_samples/round_81_attack_PGD_sample_3.npy,PyTorch/TorchVGG16/adversarial_samples/round_75_attack_PGD_sample_16.npy
81,PGD,4,PyTorch/TorchVGG16/adversarial_samples/round_81_attack_PGD_sample_4.npy,PyTorch/TorchVGG16/adversarial_samples/round_42_attack_PGD_sample_10.npy
81,PGD,5,PyTorch/TorchVGG16/adversarial_samples/round_81_attack_PGD_sample_5.npy,PyTorch/TorchVGG16/adversarial_samples/round_80_attack_PGD_sample_11.npy
81,PGD,6,PyTorch/TorchVGG16/adversarial_samples/round_81_attack_PGD_sample_6.npy,PyTorch/TorchVGG16/adversarial_samples/round_27_attack_Universal_sample_3.npy
81,PGD,7,PyTorch/TorchVGG16/adversarial_samples/round_81_attack_PGD_sample_7.npy,PyTorch/TorchVGG16/adversarial_samples/round_8_attack_DeepFool_sample_21.npy
81,PGD,8,PyTorch/TorchVGG16/adversarial_samples/round_81_attack_PGD_sample_8.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_Universal_sample_14.npy
81,PGD,9,PyTorch/TorchVGG16/adversarial_samples/round_81_attack_PGD_sample_9.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_Universal_sample_25.npy
81,PGD,10,PyTorch/TorchVGG16/adversarial_samples/round_81_attack_PGD_sample_10.npy,PyTorch/TorchVGG16/adversarial_samples/round_74_attack_PGD_sample_0.npy
81,PGD,11,PyTorch/TorchVGG16/adversarial_samples/round_81_attack_PGD_sample_11.npy,PyTorch/TorchVGG16/adversarial_samples/round_75_attack_PGD_sample_20.npy
81,PGD,12,PyTorch/TorchVGG16/adversarial_samples/round_81_attack_PGD_sample_12.npy,PyTorch/TorchVGG16/adversarial_samples/round_49_attack_PGD_sample_19.npy
81,PGD,13,PyTorch/TorchVGG16/adversarial_samples/round_81_attack_PGD_sample_13.npy,PyTorch/TorchVGG16/adversarial_samples/round_54_attack_PGD_sample_1.npy
81,PGD,14,PyTorch/TorchVGG16/adversarial_samples/round_81_attack_PGD_sample_14.npy,PyTorch/TorchVGG16/adversarial_samples/round_11_attack_FGM_sample_2.npy
81,PGD,15,PyTorch/TorchVGG16/adversarial_samples/round_81_attack_PGD_sample_15.npy,PyTorch/TorchVGG16/adversarial_samples/round_67_attack_PGD_sample_7.npy
81,PGD,16,PyTorch/TorchVGG16/adversarial_samples/round_81_attack_PGD_sample_16.npy,PyTorch/TorchVGG16/adversarial_samples/round_66_attack_PGD_sample_21.npy
81,PGD,17,PyTorch/TorchVGG16/adversarial_samples/round_81_attack_PGD_sample_17.npy,PyTorch/TorchVGG16/adversarial_samples/round_11_attack_FGM_sample_25.npy
81,PGD,18,PyTorch/TorchVGG16/adversarial_samples/round_81_attack_PGD_sample_18.npy,PyTorch/TorchVGG16/adversarial_samples/round_49_attack_PGD_sample_10.npy
81,PGD,19,PyTorch/TorchVGG16/adversarial_samples/round_81_attack_PGD_sample_19.npy,PyTorch/TorchVGG16/adversarial_samples/seed_data/initial_seed_data.npy
81,PGD,20,PyTorch/TorchVGG16/adversarial_samples/round_81_attack_PGD_sample_20.npy,PyTorch/TorchVGG16/adversarial_samples/round_74_attack_PGD_sample_13.npy
81,PGD,21,PyTorch/TorchVGG16/adversarial_samples/round_81_attack_PGD_sample_21.npy,PyTorch/TorchVGG16/adversarial_samples/round_49_attack_PGD_sample_20.npy
81,PGD,22,PyTorch/TorchVGG16/adversarial_samples/round_81_attack_PGD_sample_22.npy,PyTorch/TorchVGG16/adversarial_samples/round_28_attack_PGD_sample_2.npy
81,PGD,23,PyTorch/TorchVGG16/adversarial_samples/round_81_attack_PGD_sample_23.npy,PyTorch/TorchVGG16/adversarial_samples/round_65_attack_PGD_sample_24.npy
81,PGD,24,PyTorch/TorchVGG16/adversarial_samples/round_81_attack_PGD_sample_24.npy,PyTorch/TorchVGG16/adversarial_samples/round_8_attack_DeepFool_sample_8.npy
81,PGD,25,PyTorch/TorchVGG16/adversarial_samples/round_81_attack_PGD_sample_25.npy,PyTorch/TorchVGG16/adversarial_samples/round_30_attack_PGD_sample_29.npy
81,PGD,26,PyTorch/TorchVGG16/adversarial_samples/round_81_attack_PGD_sample_26.npy,PyTorch/TorchVGG16/adversarial_samples/round_33_attack_PGD_sample_1.npy
81,PGD,27,PyTorch/TorchVGG16/adversarial_samples/round_81_attack_PGD_sample_27.npy,PyTorch/TorchVGG16/adversarial_samples/round_37_attack_PGD_sample_4.npy
81,PGD,28,PyTorch/TorchVGG16/adversarial_samples/round_81_attack_PGD_sample_28.npy,PyTorch/TorchVGG16/adversarial_samples/round_40_attack_PGD_sample_9.npy
81,PGD,29,PyTorch/TorchVGG16/adversarial_samples/round_81_attack_PGD_sample_29.npy,PyTorch/TorchVGG16/adversarial_samples/round_22_attack_PGD_sample_16.npy
82,PGD,0,PyTorch/TorchVGG16/adversarial_samples/round_82_attack_PGD_sample_0.npy,PyTorch/TorchVGG16/adversarial_samples/round_2_attack_FGM_sample_4.npy
82,PGD,1,PyTorch/TorchVGG16/adversarial_samples/round_82_attack_PGD_sample_1.npy,PyTorch/TorchVGG16/adversarial_samples/round_53_attack_PGD_sample_6.npy
82,PGD,2,PyTorch/TorchVGG16/adversarial_samples/round_82_attack_PGD_sample_2.npy,PyTorch/TorchVGG16/adversarial_samples/round_48_attack_PGD_sample_24.npy
82,PGD,3,PyTorch/TorchVGG16/adversarial_samples/round_82_attack_PGD_sample_3.npy,PyTorch/TorchVGG16/adversarial_samples/round_75_attack_PGD_sample_14.npy
82,PGD,4,PyTorch/TorchVGG16/adversarial_samples/round_82_attack_PGD_sample_4.npy,PyTorch/TorchVGG16/adversarial_samples/round_67_attack_PGD_sample_0.npy
82,PGD,5,PyTorch/TorchVGG16/adversarial_samples/round_82_attack_PGD_sample_5.npy,PyTorch/TorchVGG16/adversarial_samples/round_29_attack_PGD_sample_22.npy
82,PGD,6,PyTorch/TorchVGG16/adversarial_samples/round_82_attack_PGD_sample_6.npy,PyTorch/TorchVGG16/adversarial_samples/round_73_attack_PGD_sample_10.npy
82,PGD,7,PyTorch/TorchVGG16/adversarial_samples/round_82_attack_PGD_sample_7.npy,PyTorch/TorchVGG16/adversarial_samples/round_55_attack_PGD_sample_22.npy
82,PGD,8,PyTorch/TorchVGG16/adversarial_samples/round_82_attack_PGD_sample_8.npy,PyTorch/TorchVGG16/adversarial_samples/round_63_attack_PGD_sample_0.npy
82,PGD,9,PyTorch/TorchVGG16/adversarial_samples/round_82_attack_PGD_sample_9.npy,PyTorch/TorchVGG16/adversarial_samples/round_79_attack_PGD_sample_7.npy
82,PGD,10,PyTorch/TorchVGG16/adversarial_samples/round_82_attack_PGD_sample_10.npy,PyTorch/TorchVGG16/adversarial_samples/round_31_attack_PGD_sample_9.npy
82,PGD,11,PyTorch/TorchVGG16/adversarial_samples/round_82_attack_PGD_sample_11.npy,PyTorch/TorchVGG16/adversarial_samples/round_78_attack_PGD_sample_26.npy
82,PGD,12,PyTorch/TorchVGG16/adversarial_samples/round_82_attack_PGD_sample_12.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_FGM_sample_22.npy
82,PGD,13,PyTorch/TorchVGG16/adversarial_samples/round_82_attack_PGD_sample_13.npy,PyTorch/TorchVGG16/adversarial_samples/round_59_attack_PGD_sample_14.npy
82,PGD,14,PyTorch/TorchVGG16/adversarial_samples/round_82_attack_PGD_sample_14.npy,PyTorch/TorchVGG16/adversarial_samples/round_68_attack_PGD_sample_13.npy
82,PGD,15,PyTorch/TorchVGG16/adversarial_samples/round_82_attack_PGD_sample_15.npy,PyTorch/TorchVGG16/adversarial_samples/round_6_attack_PGD_sample_18.npy
82,PGD,16,PyTorch/TorchVGG16/adversarial_samples/round_82_attack_PGD_sample_16.npy,PyTorch/TorchVGG16/adversarial_samples/round_54_attack_PGD_sample_4.npy
82,PGD,17,PyTorch/TorchVGG16/adversarial_samples/round_82_attack_PGD_sample_17.npy,PyTorch/TorchVGG16/adversarial_samples/round_75_attack_PGD_sample_1.npy
82,PGD,18,PyTorch/TorchVGG16/adversarial_samples/round_82_attack_PGD_sample_18.npy,PyTorch/TorchVGG16/adversarial_samples/round_49_attack_PGD_sample_18.npy
82,PGD,19,PyTorch/TorchVGG16/adversarial_samples/round_82_attack_PGD_sample_19.npy,PyTorch/TorchVGG16/adversarial_samples/round_16_attack_DeepFool_sample_6.npy
82,PGD,20,PyTorch/TorchVGG16/adversarial_samples/round_82_attack_PGD_sample_20.npy,PyTorch/TorchVGG16/adversarial_samples/round_20_attack_Universal_sample_19.npy
82,PGD,21,PyTorch/TorchVGG16/adversarial_samples/round_82_attack_PGD_sample_21.npy,PyTorch/TorchVGG16/adversarial_samples/round_41_attack_PGD_sample_22.npy
82,PGD,22,PyTorch/TorchVGG16/adversarial_samples/round_82_attack_PGD_sample_22.npy,PyTorch/TorchVGG16/adversarial_samples/round_42_attack_PGD_sample_19.npy
82,PGD,23,PyTorch/TorchVGG16/adversarial_samples/round_82_attack_PGD_sample_23.npy,PyTorch/TorchVGG16/adversarial_samples/round_80_attack_PGD_sample_11.npy
82,PGD,24,PyTorch/TorchVGG16/adversarial_samples/round_82_attack_PGD_sample_24.npy,PyTorch/TorchVGG16/adversarial_samples/round_76_attack_PGD_sample_6.npy
82,PGD,25,PyTorch/TorchVGG16/adversarial_samples/round_82_attack_PGD_sample_25.npy,PyTorch/TorchVGG16/adversarial_samples/round_77_attack_PGD_sample_1.npy
82,PGD,26,PyTorch/TorchVGG16/adversarial_samples/round_82_attack_PGD_sample_26.npy,PyTorch/TorchVGG16/adversarial_samples/round_45_attack_PGD_sample_14.npy
82,PGD,27,PyTorch/TorchVGG16/adversarial_samples/round_82_attack_PGD_sample_27.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_FGM_sample_9.npy
82,PGD,28,PyTorch/TorchVGG16/adversarial_samples/round_82_attack_PGD_sample_28.npy,PyTorch/TorchVGG16/adversarial_samples/round_42_attack_PGD_sample_6.npy
82,PGD,29,PyTorch/TorchVGG16/adversarial_samples/round_82_attack_PGD_sample_29.npy,PyTorch/TorchVGG16/adversarial_samples/seed_data/initial_seed_data.npy
83,PGD,0,PyTorch/TorchVGG16/adversarial_samples/round_83_attack_PGD_sample_0.npy,PyTorch/TorchVGG16/adversarial_samples/round_75_attack_PGD_sample_14.npy
83,PGD,1,PyTorch/TorchVGG16/adversarial_samples/round_83_attack_PGD_sample_1.npy,PyTorch/TorchVGG16/adversarial_samples/round_56_attack_PGD_sample_9.npy
83,PGD,2,PyTorch/TorchVGG16/adversarial_samples/round_83_attack_PGD_sample_2.npy,PyTorch/TorchVGG16/adversarial_samples/round_70_attack_PGD_sample_25.npy
83,PGD,3,PyTorch/TorchVGG16/adversarial_samples/round_83_attack_PGD_sample_3.npy,PyTorch/TorchVGG16/adversarial_samples/round_69_attack_PGD_sample_25.npy
83,PGD,4,PyTorch/TorchVGG16/adversarial_samples/round_83_attack_PGD_sample_4.npy,PyTorch/TorchVGG16/adversarial_samples/round_47_attack_PGD_sample_25.npy
83,PGD,5,PyTorch/TorchVGG16/adversarial_samples/round_83_attack_PGD_sample_5.npy,PyTorch/TorchVGG16/adversarial_samples/round_66_attack_PGD_sample_18.npy
83,PGD,6,PyTorch/TorchVGG16/adversarial_samples/round_83_attack_PGD_sample_6.npy,PyTorch/TorchVGG16/adversarial_samples/round_44_attack_PGD_sample_16.npy
83,PGD,7,PyTorch/TorchVGG16/adversarial_samples/round_83_attack_PGD_sample_7.npy,PyTorch/TorchVGG16/adversarial_samples/round_66_attack_PGD_sample_10.npy
83,PGD,8,PyTorch/TorchVGG16/adversarial_samples/round_83_attack_PGD_sample_8.npy,PyTorch/TorchVGG16/adversarial_samples/seed_data/initial_seed_data.npy
83,PGD,9,PyTorch/TorchVGG16/adversarial_samples/round_83_attack_PGD_sample_9.npy,PyTorch/TorchVGG16/adversarial_samples/round_74_attack_PGD_sample_6.npy
83,PGD,10,PyTorch/TorchVGG16/adversarial_samples/round_83_attack_PGD_sample_10.npy,PyTorch/TorchVGG16/adversarial_samples/round_42_attack_PGD_sample_28.npy
83,PGD,11,PyTorch/TorchVGG16/adversarial_samples/round_83_attack_PGD_sample_11.npy,PyTorch/TorchVGG16/adversarial_samples/round_71_attack_PGD_sample_13.npy
83,PGD,12,PyTorch/TorchVGG16/adversarial_samples/round_83_attack_PGD_sample_12.npy,PyTorch/TorchVGG16/adversarial_samples/round_40_attack_PGD_sample_16.npy
83,PGD,13,PyTorch/TorchVGG16/adversarial_samples/round_83_attack_PGD_sample_13.npy,PyTorch/TorchVGG16/adversarial_samples/round_82_attack_PGD_sample_8.npy
83,PGD,14,PyTorch/TorchVGG16/adversarial_samples/round_83_attack_PGD_sample_14.npy,PyTorch/TorchVGG16/adversarial_samples/round_2_attack_FGM_sample_11.npy
83,PGD,15,PyTorch/TorchVGG16/adversarial_samples/round_83_attack_PGD_sample_15.npy,PyTorch/TorchVGG16/adversarial_samples/round_23_attack_PGD_sample_5.npy
83,PGD,16,PyTorch/TorchVGG16/adversarial_samples/round_83_attack_PGD_sample_16.npy,PyTorch/TorchVGG16/adversarial_samples/round_6_attack_PGD_sample_0.npy
83,PGD,17,PyTorch/TorchVGG16/adversarial_samples/round_83_attack_PGD_sample_17.npy,PyTorch/TorchVGG16/adversarial_samples/round_60_attack_PGD_sample_22.npy
83,PGD,18,PyTorch/TorchVGG16/adversarial_samples/round_83_attack_PGD_sample_18.npy,PyTorch/TorchVGG16/adversarial_samples/round_54_attack_PGD_sample_14.npy
83,PGD,19,PyTorch/TorchVGG16/adversarial_samples/round_83_attack_PGD_sample_19.npy,PyTorch/TorchVGG16/adversarial_samples/round_82_attack_PGD_sample_24.npy
83,PGD,20,PyTorch/TorchVGG16/adversarial_samples/round_83_attack_PGD_sample_20.npy,PyTorch/TorchVGG16/adversarial_samples/round_27_attack_Universal_sample_3.npy
83,PGD,21,PyTorch/TorchVGG16/adversarial_samples/round_83_attack_PGD_sample_21.npy,PyTorch/TorchVGG16/adversarial_samples/round_12_attack_FGM_sample_24.npy
83,PGD,22,PyTorch/TorchVGG16/adversarial_samples/round_83_attack_PGD_sample_22.npy,PyTorch/TorchVGG16/adversarial_samples/round_11_attack_FGM_sample_22.npy
83,PGD,23,PyTorch/TorchVGG16/adversarial_samples/round_83_attack_PGD_sample_23.npy,PyTorch/TorchVGG16/adversarial_samples/round_79_attack_PGD_sample_2.npy
83,PGD,24,PyTorch/TorchVGG16/adversarial_samples/round_83_attack_PGD_sample_24.npy,PyTorch/TorchVGG16/adversarial_samples/round_28_attack_PGD_sample_23.npy
83,PGD,25,PyTorch/TorchVGG16/adversarial_samples/round_83_attack_PGD_sample_25.npy,PyTorch/TorchVGG16/adversarial_samples/round_44_attack_PGD_sample_8.npy
83,PGD,26,PyTorch/TorchVGG16/adversarial_samples/round_83_attack_PGD_sample_26.npy,PyTorch/TorchVGG16/adversarial_samples/round_74_attack_PGD_sample_25.npy
83,PGD,27,PyTorch/TorchVGG16/adversarial_samples/round_83_attack_PGD_sample_27.npy,PyTorch/TorchVGG16/adversarial_samples/round_36_attack_PGD_sample_5.npy
83,PGD,28,PyTorch/TorchVGG16/adversarial_samples/round_83_attack_PGD_sample_28.npy,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_DeepFool_sample_9.npy
83,PGD,29,PyTorch/TorchVGG16/adversarial_samples/round_83_attack_PGD_sample_29.npy,PyTorch/TorchVGG16/adversarial_samples/round_2_attack_FGM_sample_9.npy
84,PGD,0,PyTorch/TorchVGG16/adversarial_samples/round_84_attack_PGD_sample_0.npy,PyTorch/TorchVGG16/adversarial_samples/round_52_attack_PGD_sample_7.npy
84,PGD,1,PyTorch/TorchVGG16/adversarial_samples/round_84_attack_PGD_sample_1.npy,PyTorch/TorchVGG16/adversarial_samples/round_18_attack_Universal_sample_18.npy
84,PGD,2,PyTorch/TorchVGG16/adversarial_samples/round_84_attack_PGD_sample_2.npy,PyTorch/TorchVGG16/adversarial_samples/round_11_attack_FGM_sample_23.npy
84,PGD,3,PyTorch/TorchVGG16/adversarial_samples/round_84_attack_PGD_sample_3.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_Universal_sample_15.npy
84,PGD,4,PyTorch/TorchVGG16/adversarial_samples/round_84_attack_PGD_sample_4.npy,PyTorch/TorchVGG16/adversarial_samples/round_58_attack_PGD_sample_0.npy
84,PGD,5,PyTorch/TorchVGG16/adversarial_samples/round_84_attack_PGD_sample_5.npy,PyTorch/TorchVGG16/adversarial_samples/round_31_attack_PGD_sample_14.npy
84,PGD,6,PyTorch/TorchVGG16/adversarial_samples/round_84_attack_PGD_sample_6.npy,PyTorch/TorchVGG16/adversarial_samples/round_75_attack_PGD_sample_14.npy
84,PGD,7,PyTorch/TorchVGG16/adversarial_samples/round_84_attack_PGD_sample_7.npy,PyTorch/TorchVGG16/adversarial_samples/round_58_attack_PGD_sample_14.npy
84,PGD,8,PyTorch/TorchVGG16/adversarial_samples/round_84_attack_PGD_sample_8.npy,PyTorch/TorchVGG16/adversarial_samples/round_79_attack_PGD_sample_25.npy
84,PGD,9,PyTorch/TorchVGG16/adversarial_samples/round_84_attack_PGD_sample_9.npy,PyTorch/TorchVGG16/adversarial_samples/round_55_attack_PGD_sample_9.npy
