Round,Attack,Sample_Index,Sample_Path,Seed_Path
56,FGM,15,PyTorch/TorchDenseNet/adversarial_samples/round_56_attack_FGM_sample_15.npy,PyTorch/TorchDenseNet/adversarial_samples/round_2_attack_DeepFool_sample_22.npy
56,FGM,16,PyTorch/TorchDenseNet/adversarial_samples/round_56_attack_FGM_sample_16.npy,PyTorch/TorchDenseNet/adversarial_samples/round_20_attack_DeepFool_sample_19.npy
56,FGM,17,PyTorch/TorchDenseNet/adversarial_samples/round_56_attack_FGM_sample_17.npy,PyTorch/TorchDenseNet/adversarial_samples/round_25_attack_PGD_sample_25.npy
56,FGM,18,PyTorch/TorchDenseNet/adversarial_samples/round_56_attack_FGM_sample_18.npy,PyTorch/TorchDenseNet/adversarial_samples/round_3_attack_FGM_sample_15.npy
56,FGM,19,PyTorch/TorchDenseNet/adversarial_samples/round_56_attack_FGM_sample_19.npy,PyTorch/TorchDenseNet/adversarial_samples/round_36_attack_DeepFool_sample_23.npy
56,FGM,20,PyTorch/TorchDenseNet/adversarial_samples/round_56_attack_FGM_sample_20.npy,PyTorch/TorchDenseNet/adversarial_samples/round_51_attack_DeepFool_sample_10.npy
56,FGM,21,PyTorch/TorchDenseNet/adversarial_samples/round_56_attack_FGM_sample_21.npy,PyTorch/TorchDenseNet/adversarial_samples/round_48_attack_FGM_sample_18.npy
56,FGM,22,PyTorch/TorchDenseNet/adversarial_samples/round_56_attack_FGM_sample_22.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_FGM_sample_17.npy
56,FGM,23,PyTorch/TorchDenseNet/adversarial_samples/round_56_attack_FGM_sample_23.npy,PyTorch/TorchDenseNet/adversarial_samples/round_27_attack_FGM_sample_6.npy
56,FGM,24,PyTorch/TorchDenseNet/adversarial_samples/round_56_attack_FGM_sample_24.npy,PyTorch/TorchDenseNet/adversarial_samples/round_34_attack_DeepFool_sample_13.npy
56,FGM,25,PyTorch/TorchDenseNet/adversarial_samples/round_56_attack_FGM_sample_25.npy,PyTorch/TorchDenseNet/adversarial_samples/round_25_attack_PGD_sample_12.npy
56,FGM,26,PyTorch/TorchDenseNet/adversarial_samples/round_56_attack_FGM_sample_26.npy,PyTorch/TorchDenseNet/adversarial_samples/round_14_attack_PGD_sample_1.npy
56,FGM,27,PyTorch/TorchDenseNet/adversarial_samples/round_56_attack_FGM_sample_27.npy,PyTorch/TorchDenseNet/adversarial_samples/round_15_attack_DeepFool_sample_19.npy
56,FGM,28,PyTorch/TorchDenseNet/adversarial_samples/round_56_attack_FGM_sample_28.npy,PyTorch/TorchDenseNet/adversarial_samples/round_41_attack_PGD_sample_11.npy
56,FGM,29,PyTorch/TorchDenseNet/adversarial_samples/round_56_attack_FGM_sample_29.npy,PyTorch/TorchDenseNet/adversarial_samples/round_50_attack_DeepFool_sample_26.npy
57,PGD,0,PyTorch/TorchDenseNet/adversarial_samples/round_57_attack_PGD_sample_0.npy,PyTorch/TorchDenseNet/adversarial_samples/round_18_attack_FGM_sample_26.npy
57,PGD,1,PyTorch/TorchDenseNet/adversarial_samples/round_57_attack_PGD_sample_1.npy,PyTorch/TorchDenseNet/adversarial_samples/round_14_attack_PGD_sample_14.npy
57,PGD,2,PyTorch/TorchDenseNet/adversarial_samples/round_57_attack_PGD_sample_2.npy,PyTorch/TorchDenseNet/adversarial_samples/round_49_attack_DeepFool_sample_21.npy
57,PGD,3,PyTorch/TorchDenseNet/adversarial_samples/round_57_attack_PGD_sample_3.npy,PyTorch/TorchDenseNet/adversarial_samples/round_7_attack_Universal_sample_14.npy
57,PGD,4,PyTorch/TorchDenseNet/adversarial_samples/round_57_attack_PGD_sample_4.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_DeepFool_sample_14.npy
57,PGD,5,PyTorch/TorchDenseNet/adversarial_samples/round_57_attack_PGD_sample_5.npy,PyTorch/TorchDenseNet/adversarial_samples/round_9_attack_DeepFool_sample_6.npy
57,PGD,6,PyTorch/TorchDenseNet/adversarial_samples/round_57_attack_PGD_sample_6.npy,PyTorch/TorchDenseNet/adversarial_samples/round_8_attack_FGM_sample_15.npy
57,PGD,7,PyTorch/TorchDenseNet/adversarial_samples/round_57_attack_PGD_sample_7.npy,PyTorch/TorchDenseNet/adversarial_samples/round_47_attack_PGD_sample_10.npy
57,PGD,8,PyTorch/TorchDenseNet/adversarial_samples/round_57_attack_PGD_sample_8.npy,PyTorch/TorchDenseNet/adversarial_samples/round_47_attack_PGD_sample_15.npy
57,PGD,9,PyTorch/TorchDenseNet/adversarial_samples/round_57_attack_PGD_sample_9.npy,PyTorch/TorchDenseNet/adversarial_samples/round_43_attack_FGM_sample_13.npy
57,PGD,10,PyTorch/TorchDenseNet/adversarial_samples/round_57_attack_PGD_sample_10.npy,PyTorch/TorchDenseNet/adversarial_samples/round_42_attack_FGM_sample_7.npy
57,PGD,11,PyTorch/TorchDenseNet/adversarial_samples/round_57_attack_PGD_sample_11.npy,PyTorch/TorchDenseNet/adversarial_samples/round_38_attack_FGM_sample_13.npy
57,PGD,12,PyTorch/TorchDenseNet/adversarial_samples/round_57_attack_PGD_sample_12.npy,PyTorch/TorchDenseNet/adversarial_samples/round_20_attack_DeepFool_sample_4.npy
57,PGD,13,PyTorch/TorchDenseNet/adversarial_samples/round_57_attack_PGD_sample_13.npy,PyTorch/TorchDenseNet/adversarial_samples/round_41_attack_PGD_sample_22.npy
57,PGD,14,PyTorch/TorchDenseNet/adversarial_samples/round_57_attack_PGD_sample_14.npy,PyTorch/TorchDenseNet/adversarial_samples/round_2_attack_DeepFool_sample_16.npy
57,PGD,15,PyTorch/TorchDenseNet/adversarial_samples/round_57_attack_PGD_sample_15.npy,PyTorch/TorchDenseNet/adversarial_samples/round_6_attack_PGD_sample_2.npy
57,PGD,16,PyTorch/TorchDenseNet/adversarial_samples/round_57_attack_PGD_sample_16.npy,PyTorch/TorchDenseNet/adversarial_samples/round_51_attack_DeepFool_sample_20.npy
57,PGD,17,PyTorch/TorchDenseNet/adversarial_samples/round_57_attack_PGD_sample_17.npy,PyTorch/TorchDenseNet/adversarial_samples/round_36_attack_DeepFool_sample_19.npy
57,PGD,18,PyTorch/TorchDenseNet/adversarial_samples/round_57_attack_PGD_sample_18.npy,PyTorch/TorchDenseNet/adversarial_samples/round_36_attack_DeepFool_sample_16.npy
57,PGD,19,PyTorch/TorchDenseNet/adversarial_samples/round_57_attack_PGD_sample_19.npy,PyTorch/TorchDenseNet/adversarial_samples/round_25_attack_PGD_sample_29.npy
57,PGD,20,PyTorch/TorchDenseNet/adversarial_samples/round_57_attack_PGD_sample_20.npy,PyTorch/TorchDenseNet/adversarial_samples/round_11_attack_FGM_sample_27.npy
57,PGD,21,PyTorch/TorchDenseNet/adversarial_samples/round_57_attack_PGD_sample_21.npy,PyTorch/TorchDenseNet/adversarial_samples/round_46_attack_PGD_sample_26.npy
57,PGD,22,PyTorch/TorchDenseNet/adversarial_samples/round_57_attack_PGD_sample_22.npy,PyTorch/TorchDenseNet/adversarial_samples/round_18_attack_FGM_sample_27.npy
57,PGD,23,PyTorch/TorchDenseNet/adversarial_samples/round_57_attack_PGD_sample_23.npy,PyTorch/TorchDenseNet/adversarial_samples/round_28_attack_DeepFool_sample_4.npy
57,PGD,24,PyTorch/TorchDenseNet/adversarial_samples/round_57_attack_PGD_sample_24.npy,PyTorch/TorchDenseNet/adversarial_samples/round_19_attack_FGM_sample_12.npy
57,PGD,25,PyTorch/TorchDenseNet/adversarial_samples/round_57_attack_PGD_sample_25.npy,PyTorch/TorchDenseNet/adversarial_samples/round_26_attack_FGM_sample_3.npy
57,PGD,26,PyTorch/TorchDenseNet/adversarial_samples/round_57_attack_PGD_sample_26.npy,PyTorch/TorchDenseNet/adversarial_samples/round_36_attack_DeepFool_sample_10.npy
57,PGD,27,PyTorch/TorchDenseNet/adversarial_samples/round_57_attack_PGD_sample_27.npy,PyTorch/TorchDenseNet/adversarial_samples/round_24_attack_DeepFool_sample_21.npy
57,PGD,28,PyTorch/TorchDenseNet/adversarial_samples/round_57_attack_PGD_sample_28.npy,PyTorch/TorchDenseNet/adversarial_samples/round_27_attack_FGM_sample_13.npy
57,PGD,29,PyTorch/TorchDenseNet/adversarial_samples/round_57_attack_PGD_sample_29.npy,PyTorch/TorchDenseNet/adversarial_samples/round_1_attack_PGD_sample_26.npy
59,PGD,0,PyTorch/TorchDenseNet/adversarial_samples/round_59_attack_PGD_sample_0.npy,PyTorch/TorchDenseNet/adversarial_samples/round_27_attack_FGM_sample_11.npy
59,PGD,1,PyTorch/TorchDenseNet/adversarial_samples/round_59_attack_PGD_sample_1.npy,PyTorch/TorchDenseNet/adversarial_samples/round_53_attack_FGM_sample_24.npy
59,PGD,2,PyTorch/TorchDenseNet/adversarial_samples/round_59_attack_PGD_sample_2.npy,PyTorch/TorchDenseNet/adversarial_samples/round_9_attack_DeepFool_sample_0.npy
59,PGD,3,PyTorch/TorchDenseNet/adversarial_samples/round_59_attack_PGD_sample_3.npy,PyTorch/TorchDenseNet/adversarial_samples/round_43_attack_FGM_sample_14.npy
59,PGD,4,PyTorch/TorchDenseNet/adversarial_samples/round_59_attack_PGD_sample_4.npy,PyTorch/TorchDenseNet/adversarial_samples/round_25_attack_PGD_sample_19.npy
59,PGD,5,PyTorch/TorchDenseNet/adversarial_samples/round_59_attack_PGD_sample_5.npy,PyTorch/TorchDenseNet/adversarial_samples/round_9_attack_DeepFool_sample_28.npy
59,PGD,6,PyTorch/TorchDenseNet/adversarial_samples/round_59_attack_PGD_sample_6.npy,PyTorch/TorchDenseNet/adversarial_samples/round_29_attack_PGD_sample_0.npy
59,PGD,7,PyTorch/TorchDenseNet/adversarial_samples/round_59_attack_PGD_sample_7.npy,PyTorch/TorchDenseNet/adversarial_samples/round_28_attack_DeepFool_sample_15.npy
59,PGD,8,PyTorch/TorchDenseNet/adversarial_samples/round_59_attack_PGD_sample_8.npy,PyTorch/TorchDenseNet/adversarial_samples/round_39_attack_PGD_sample_14.npy
59,PGD,9,PyTorch/TorchDenseNet/adversarial_samples/round_59_attack_PGD_sample_9.npy,PyTorch/TorchDenseNet/adversarial_samples/round_29_attack_PGD_sample_18.npy
59,PGD,10,PyTorch/TorchDenseNet/adversarial_samples/round_59_attack_PGD_sample_10.npy,PyTorch/TorchDenseNet/adversarial_samples/round_42_attack_FGM_sample_22.npy
59,PGD,11,PyTorch/TorchDenseNet/adversarial_samples/round_59_attack_PGD_sample_11.npy,PyTorch/TorchDenseNet/adversarial_samples/round_38_attack_FGM_sample_10.npy
59,PGD,12,PyTorch/TorchDenseNet/adversarial_samples/round_59_attack_PGD_sample_12.npy,PyTorch/TorchDenseNet/adversarial_samples/round_56_attack_FGM_sample_8.npy
59,PGD,13,PyTorch/TorchDenseNet/adversarial_samples/round_59_attack_PGD_sample_13.npy,PyTorch/TorchDenseNet/adversarial_samples/round_20_attack_DeepFool_sample_12.npy
59,PGD,14,PyTorch/TorchDenseNet/adversarial_samples/round_59_attack_PGD_sample_14.npy,PyTorch/TorchDenseNet/adversarial_samples/round_4_attack_Universal_sample_0.npy
59,PGD,15,PyTorch/TorchDenseNet/adversarial_samples/round_59_attack_PGD_sample_15.npy,PyTorch/TorchDenseNet/adversarial_samples/round_44_attack_DeepFool_sample_9.npy
59,PGD,16,PyTorch/TorchDenseNet/adversarial_samples/round_59_attack_PGD_sample_16.npy,PyTorch/TorchDenseNet/adversarial_samples/round_40_attack_FGM_sample_11.npy
59,PGD,17,PyTorch/TorchDenseNet/adversarial_samples/round_59_attack_PGD_sample_17.npy,PyTorch/TorchDenseNet/adversarial_samples/round_36_attack_DeepFool_sample_3.npy
59,PGD,18,PyTorch/TorchDenseNet/adversarial_samples/round_59_attack_PGD_sample_18.npy,PyTorch/TorchDenseNet/adversarial_samples/round_29_attack_PGD_sample_4.npy
59,PGD,19,PyTorch/TorchDenseNet/adversarial_samples/round_59_attack_PGD_sample_19.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_DeepFool_sample_25.npy
59,PGD,20,PyTorch/TorchDenseNet/adversarial_samples/round_59_attack_PGD_sample_20.npy,PyTorch/TorchDenseNet/adversarial_samples/round_40_attack_FGM_sample_9.npy
59,PGD,21,PyTorch/TorchDenseNet/adversarial_samples/round_59_attack_PGD_sample_21.npy,PyTorch/TorchDenseNet/adversarial_samples/round_49_attack_DeepFool_sample_6.npy
59,PGD,22,PyTorch/TorchDenseNet/adversarial_samples/round_59_attack_PGD_sample_22.npy,PyTorch/TorchDenseNet/adversarial_samples/round_6_attack_PGD_sample_2.npy
59,PGD,23,PyTorch/TorchDenseNet/adversarial_samples/round_59_attack_PGD_sample_23.npy,PyTorch/TorchDenseNet/adversarial_samples/round_3_attack_FGM_sample_23.npy
59,PGD,24,PyTorch/TorchDenseNet/adversarial_samples/round_59_attack_PGD_sample_24.npy,PyTorch/TorchDenseNet/adversarial_samples/round_34_attack_DeepFool_sample_17.npy
59,PGD,25,PyTorch/TorchDenseNet/adversarial_samples/round_59_attack_PGD_sample_25.npy,PyTorch/TorchDenseNet/adversarial_samples/round_26_attack_FGM_sample_16.npy
59,PGD,26,PyTorch/TorchDenseNet/adversarial_samples/round_59_attack_PGD_sample_26.npy,PyTorch/TorchDenseNet/adversarial_samples/round_41_attack_PGD_sample_18.npy
59,PGD,27,PyTorch/TorchDenseNet/adversarial_samples/round_59_attack_PGD_sample_27.npy,PyTorch/TorchDenseNet/adversarial_samples/round_44_attack_DeepFool_sample_2.npy
59,PGD,28,PyTorch/TorchDenseNet/adversarial_samples/round_59_attack_PGD_sample_28.npy,PyTorch/TorchDenseNet/adversarial_samples/round_54_attack_PGD_sample_3.npy
59,PGD,29,PyTorch/TorchDenseNet/adversarial_samples/round_59_attack_PGD_sample_29.npy,PyTorch/TorchDenseNet/adversarial_samples/round_48_attack_FGM_sample_24.npy
60,FGM,0,PyTorch/TorchDenseNet/adversarial_samples/round_60_attack_FGM_sample_0.npy,PyTorch/TorchDenseNet/adversarial_samples/round_26_attack_FGM_sample_18.npy
60,FGM,1,PyTorch/TorchDenseNet/adversarial_samples/round_60_attack_FGM_sample_1.npy,PyTorch/TorchDenseNet/adversarial_samples/seed_data/initial_seed_data.npy
60,FGM,2,PyTorch/TorchDenseNet/adversarial_samples/round_60_attack_FGM_sample_2.npy,PyTorch/TorchDenseNet/adversarial_samples/round_6_attack_PGD_sample_5.npy
60,FGM,3,PyTorch/TorchDenseNet/adversarial_samples/round_60_attack_FGM_sample_3.npy,PyTorch/TorchDenseNet/adversarial_samples/round_25_attack_PGD_sample_12.npy
60,FGM,4,PyTorch/TorchDenseNet/adversarial_samples/round_60_attack_FGM_sample_4.npy,PyTorch/TorchDenseNet/adversarial_samples/round_42_attack_FGM_sample_12.npy
60,FGM,5,PyTorch/TorchDenseNet/adversarial_samples/round_60_attack_FGM_sample_5.npy,PyTorch/TorchDenseNet/adversarial_samples/round_44_attack_DeepFool_sample_21.npy
60,FGM,6,PyTorch/TorchDenseNet/adversarial_samples/round_60_attack_FGM_sample_6.npy,PyTorch/TorchDenseNet/adversarial_samples/round_32_attack_DeepFool_sample_5.npy
60,FGM,7,PyTorch/TorchDenseNet/adversarial_samples/round_60_attack_FGM_sample_7.npy,PyTorch/TorchDenseNet/adversarial_samples/round_37_attack_PGD_sample_18.npy
60,FGM,8,PyTorch/TorchDenseNet/adversarial_samples/round_60_attack_FGM_sample_8.npy,PyTorch/TorchDenseNet/adversarial_samples/round_19_attack_FGM_sample_11.npy
60,FGM,9,PyTorch/TorchDenseNet/adversarial_samples/round_60_attack_FGM_sample_9.npy,PyTorch/TorchDenseNet/adversarial_samples/round_17_attack_PGD_sample_23.npy
60,FGM,10,PyTorch/TorchDenseNet/adversarial_samples/round_60_attack_FGM_sample_10.npy,PyTorch/TorchDenseNet/adversarial_samples/round_29_attack_PGD_sample_25.npy
60,FGM,11,PyTorch/TorchDenseNet/adversarial_samples/round_60_attack_FGM_sample_11.npy,PyTorch/TorchDenseNet/adversarial_samples/round_41_attack_PGD_sample_14.npy
60,FGM,12,PyTorch/TorchDenseNet/adversarial_samples/round_60_attack_FGM_sample_12.npy,PyTorch/TorchDenseNet/adversarial_samples/round_4_attack_Universal_sample_15.npy
60,FGM,13,PyTorch/TorchDenseNet/adversarial_samples/round_60_attack_FGM_sample_13.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_DeepFool_sample_16.npy
60,FGM,14,PyTorch/TorchDenseNet/adversarial_samples/round_60_attack_FGM_sample_14.npy,PyTorch/TorchDenseNet/adversarial_samples/round_14_attack_PGD_sample_29.npy
60,FGM,15,PyTorch/TorchDenseNet/adversarial_samples/round_60_attack_FGM_sample_15.npy,PyTorch/TorchDenseNet/adversarial_samples/round_49_attack_DeepFool_sample_18.npy
60,FGM,16,PyTorch/TorchDenseNet/adversarial_samples/round_60_attack_FGM_sample_16.npy,PyTorch/TorchDenseNet/adversarial_samples/round_34_attack_DeepFool_sample_12.npy
60,FGM,17,PyTorch/TorchDenseNet/adversarial_samples/round_60_attack_FGM_sample_17.npy,PyTorch/TorchDenseNet/adversarial_samples/round_34_attack_DeepFool_sample_9.npy
60,FGM,18,PyTorch/TorchDenseNet/adversarial_samples/round_60_attack_FGM_sample_18.npy,PyTorch/TorchDenseNet/adversarial_samples/round_56_attack_FGM_sample_8.npy
60,FGM,19,PyTorch/TorchDenseNet/adversarial_samples/round_60_attack_FGM_sample_19.npy,PyTorch/TorchDenseNet/adversarial_samples/round_57_attack_PGD_sample_3.npy
60,FGM,20,PyTorch/TorchDenseNet/adversarial_samples/round_60_attack_FGM_sample_20.npy,PyTorch/TorchDenseNet/adversarial_samples/round_41_attack_PGD_sample_15.npy
60,FGM,21,PyTorch/TorchDenseNet/adversarial_samples/round_60_attack_FGM_sample_21.npy,PyTorch/TorchDenseNet/adversarial_samples/round_34_attack_DeepFool_sample_7.npy
60,FGM,22,PyTorch/TorchDenseNet/adversarial_samples/round_60_attack_FGM_sample_22.npy,PyTorch/TorchDenseNet/adversarial_samples/round_3_attack_FGM_sample_5.npy
60,FGM,23,PyTorch/TorchDenseNet/adversarial_samples/round_60_attack_FGM_sample_23.npy,PyTorch/TorchDenseNet/adversarial_samples/round_56_attack_FGM_sample_8.npy
60,FGM,24,PyTorch/TorchDenseNet/adversarial_samples/round_60_attack_FGM_sample_24.npy,PyTorch/TorchDenseNet/adversarial_samples/round_29_attack_PGD_sample_11.npy
60,FGM,25,PyTorch/TorchDenseNet/adversarial_samples/round_60_attack_FGM_sample_25.npy,PyTorch/TorchDenseNet/adversarial_samples/round_39_attack_PGD_sample_10.npy
60,FGM,26,PyTorch/TorchDenseNet/adversarial_samples/round_60_attack_FGM_sample_26.npy,PyTorch/TorchDenseNet/adversarial_samples/round_11_attack_FGM_sample_25.npy
60,FGM,27,PyTorch/TorchDenseNet/adversarial_samples/round_60_attack_FGM_sample_27.npy,PyTorch/TorchDenseNet/adversarial_samples/round_6_attack_PGD_sample_10.npy
60,FGM,28,PyTorch/TorchDenseNet/adversarial_samples/round_60_attack_FGM_sample_28.npy,PyTorch/TorchDenseNet/adversarial_samples/round_15_attack_DeepFool_sample_8.npy
60,FGM,29,PyTorch/TorchDenseNet/adversarial_samples/round_60_attack_FGM_sample_29.npy,PyTorch/TorchDenseNet/adversarial_samples/round_15_attack_DeepFool_sample_21.npy
61,DeepFool,0,PyTorch/TorchDenseNet/adversarial_samples/round_61_attack_DeepFool_sample_0.npy,PyTorch/TorchDenseNet/adversarial_samples/round_53_attack_FGM_sample_1.npy
61,DeepFool,1,PyTorch/TorchDenseNet/adversarial_samples/round_61_attack_DeepFool_sample_1.npy,PyTorch/TorchDenseNet/adversarial_samples/round_37_attack_PGD_sample_23.npy
61,DeepFool,2,PyTorch/TorchDenseNet/adversarial_samples/round_61_attack_DeepFool_sample_2.npy,PyTorch/TorchDenseNet/adversarial_samples/round_7_attack_Universal_sample_2.npy
61,DeepFool,3,PyTorch/TorchDenseNet/adversarial_samples/round_61_attack_DeepFool_sample_3.npy,PyTorch/TorchDenseNet/adversarial_samples/round_50_attack_DeepFool_sample_24.npy
61,DeepFool,4,PyTorch/TorchDenseNet/adversarial_samples/round_61_attack_DeepFool_sample_4.npy,PyTorch/TorchDenseNet/adversarial_samples/round_19_attack_FGM_sample_8.npy
61,DeepFool,5,PyTorch/TorchDenseNet/adversarial_samples/round_61_attack_DeepFool_sample_5.npy,PyTorch/TorchDenseNet/adversarial_samples/round_21_attack_PGD_sample_5.npy
61,DeepFool,6,PyTorch/TorchDenseNet/adversarial_samples/round_61_attack_DeepFool_sample_6.npy,PyTorch/TorchDenseNet/adversarial_samples/round_9_attack_DeepFool_sample_27.npy
61,DeepFool,7,PyTorch/TorchDenseNet/adversarial_samples/round_61_attack_DeepFool_sample_7.npy,PyTorch/TorchDenseNet/adversarial_samples/round_60_attack_FGM_sample_22.npy
61,DeepFool,8,PyTorch/TorchDenseNet/adversarial_samples/round_61_attack_DeepFool_sample_8.npy,PyTorch/TorchDenseNet/adversarial_samples/round_36_attack_DeepFool_sample_10.npy
61,DeepFool,9,PyTorch/TorchDenseNet/adversarial_samples/round_61_attack_DeepFool_sample_9.npy,PyTorch/TorchDenseNet/adversarial_samples/round_18_attack_FGM_sample_12.npy
61,DeepFool,10,PyTorch/TorchDenseNet/adversarial_samples/round_61_attack_DeepFool_sample_10.npy,PyTorch/TorchDenseNet/adversarial_samples/round_44_attack_DeepFool_sample_20.npy
61,DeepFool,11,PyTorch/TorchDenseNet/adversarial_samples/round_61_attack_DeepFool_sample_11.npy,PyTorch/TorchDenseNet/adversarial_samples/round_4_attack_Universal_sample_22.npy
61,DeepFool,12,PyTorch/TorchDenseNet/adversarial_samples/round_61_attack_DeepFool_sample_12.npy,PyTorch/TorchDenseNet/adversarial_samples/round_51_attack_DeepFool_sample_8.npy
61,DeepFool,13,PyTorch/TorchDenseNet/adversarial_samples/round_61_attack_DeepFool_sample_13.npy,PyTorch/TorchDenseNet/adversarial_samples/round_9_attack_DeepFool_sample_24.npy
61,DeepFool,14,PyTorch/TorchDenseNet/adversarial_samples/round_61_attack_DeepFool_sample_14.npy,PyTorch/TorchDenseNet/adversarial_samples/round_43_attack_FGM_sample_22.npy
61,DeepFool,15,PyTorch/TorchDenseNet/adversarial_samples/round_61_attack_DeepFool_sample_15.npy,PyTorch/TorchDenseNet/adversarial_samples/round_34_attack_DeepFool_sample_15.npy
61,DeepFool,16,PyTorch/TorchDenseNet/adversarial_samples/round_61_attack_DeepFool_sample_16.npy,PyTorch/TorchDenseNet/adversarial_samples/round_42_attack_FGM_sample_18.npy
61,DeepFool,17,PyTorch/TorchDenseNet/adversarial_samples/round_61_attack_DeepFool_sample_17.npy,PyTorch/TorchDenseNet/adversarial_samples/round_29_attack_PGD_sample_6.npy
61,DeepFool,18,PyTorch/TorchDenseNet/adversarial_samples/round_61_attack_DeepFool_sample_18.npy,PyTorch/TorchDenseNet/adversarial_samples/round_50_attack_DeepFool_sample_3.npy
61,DeepFool,19,PyTorch/TorchDenseNet/adversarial_samples/round_61_attack_DeepFool_sample_19.npy,PyTorch/TorchDenseNet/adversarial_samples/round_32_attack_DeepFool_sample_1.npy
61,DeepFool,20,PyTorch/TorchDenseNet/adversarial_samples/round_61_attack_DeepFool_sample_20.npy,PyTorch/TorchDenseNet/adversarial_samples/round_47_attack_PGD_sample_2.npy
61,DeepFool,21,PyTorch/TorchDenseNet/adversarial_samples/round_61_attack_DeepFool_sample_21.npy,PyTorch/TorchDenseNet/adversarial_samples/round_11_attack_FGM_sample_3.npy
61,DeepFool,22,PyTorch/TorchDenseNet/adversarial_samples/round_61_attack_DeepFool_sample_22.npy,PyTorch/TorchDenseNet/adversarial_samples/round_43_attack_FGM_sample_13.npy
61,DeepFool,23,PyTorch/TorchDenseNet/adversarial_samples/round_61_attack_DeepFool_sample_23.npy,PyTorch/TorchDenseNet/adversarial_samples/round_2_attack_DeepFool_sample_1.npy
61,DeepFool,24,PyTorch/TorchDenseNet/adversarial_samples/round_61_attack_DeepFool_sample_24.npy,PyTorch/TorchDenseNet/adversarial_samples/round_47_attack_PGD_sample_4.npy
62,PGD,0,PyTorch/TorchDenseNet/adversarial_samples/round_62_attack_PGD_sample_0.npy,PyTorch/TorchDenseNet/adversarial_samples/round_9_attack_DeepFool_sample_17.npy
62,PGD,1,PyTorch/TorchDenseNet/adversarial_samples/round_62_attack_PGD_sample_1.npy,PyTorch/TorchDenseNet/adversarial_samples/round_36_attack_DeepFool_sample_20.npy
62,PGD,2,PyTorch/TorchDenseNet/adversarial_samples/round_62_attack_PGD_sample_2.npy,PyTorch/TorchDenseNet/adversarial_samples/round_46_attack_PGD_sample_20.npy
62,PGD,3,PyTorch/TorchDenseNet/adversarial_samples/round_62_attack_PGD_sample_3.npy,PyTorch/TorchDenseNet/adversarial_samples/round_61_attack_DeepFool_sample_22.npy
62,PGD,4,PyTorch/TorchDenseNet/adversarial_samples/round_62_attack_PGD_sample_4.npy,PyTorch/TorchDenseNet/adversarial_samples/round_59_attack_PGD_sample_16.npy
62,PGD,5,PyTorch/TorchDenseNet/adversarial_samples/round_62_attack_PGD_sample_5.npy,PyTorch/TorchDenseNet/adversarial_samples/round_50_attack_DeepFool_sample_11.npy
62,PGD,6,PyTorch/TorchDenseNet/adversarial_samples/round_62_attack_PGD_sample_6.npy,PyTorch/TorchDenseNet/adversarial_samples/round_21_attack_PGD_sample_29.npy
62,PGD,7,PyTorch/TorchDenseNet/adversarial_samples/round_62_attack_PGD_sample_7.npy,PyTorch/TorchDenseNet/adversarial_samples/round_60_attack_FGM_sample_11.npy
62,PGD,8,PyTorch/TorchDenseNet/adversarial_samples/round_62_attack_PGD_sample_8.npy,PyTorch/TorchDenseNet/adversarial_samples/round_50_attack_DeepFool_sample_21.npy
62,PGD,9,PyTorch/TorchDenseNet/adversarial_samples/round_62_attack_PGD_sample_9.npy,PyTorch/TorchDenseNet/adversarial_samples/round_8_attack_FGM_sample_17.npy
62,PGD,10,PyTorch/TorchDenseNet/adversarial_samples/round_62_attack_PGD_sample_10.npy,PyTorch/TorchDenseNet/adversarial_samples/round_32_attack_DeepFool_sample_12.npy
62,PGD,11,PyTorch/TorchDenseNet/adversarial_samples/round_62_attack_PGD_sample_11.npy,PyTorch/TorchDenseNet/adversarial_samples/round_11_attack_FGM_sample_5.npy
62,PGD,12,PyTorch/TorchDenseNet/adversarial_samples/round_62_attack_PGD_sample_12.npy,PyTorch/TorchDenseNet/adversarial_samples/round_19_attack_FGM_sample_18.npy
62,PGD,13,PyTorch/TorchDenseNet/adversarial_samples/round_62_attack_PGD_sample_13.npy,PyTorch/TorchDenseNet/adversarial_samples/round_48_attack_FGM_sample_4.npy
62,PGD,14,PyTorch/TorchDenseNet/adversarial_samples/round_62_attack_PGD_sample_14.npy,PyTorch/TorchDenseNet/adversarial_samples/round_25_attack_PGD_sample_14.npy
62,PGD,15,PyTorch/TorchDenseNet/adversarial_samples/round_62_attack_PGD_sample_15.npy,PyTorch/TorchDenseNet/adversarial_samples/round_54_attack_PGD_sample_3.npy
62,PGD,16,PyTorch/TorchDenseNet/adversarial_samples/round_62_attack_PGD_sample_16.npy,PyTorch/TorchDenseNet/adversarial_samples/round_13_attack_DeepFool_sample_13.npy
62,PGD,17,PyTorch/TorchDenseNet/adversarial_samples/round_62_attack_PGD_sample_17.npy,PyTorch/TorchDenseNet/adversarial_samples/round_14_attack_PGD_sample_26.npy
62,PGD,18,PyTorch/TorchDenseNet/adversarial_samples/round_62_attack_PGD_sample_18.npy,PyTorch/TorchDenseNet/adversarial_samples/round_19_attack_FGM_sample_28.npy
